Cell_type,cluster
OoCyte_1,2
OoCyte_2,2
OoCyte_3,2
Zygote_1,2
Zygote_2,2
Zygote_3,2
2_Cell_embryo_1_Cell_1,2
2_Cell_embryo_1_Cell_2,2
2_Cell_embryo_2_Cell_1,2
2_Cell_embryo_2_Cell_2,2
2_Cell_embryo_3_Cell_1,2
2_Cell_embryo_3_Cell_2,2
4_Cell_embryo_1_Cell_1,2
4_Cell_embryo_1_Cell_2,2
4_Cell_embryo_1_Cell_3,2
4_Cell_embryo_1_Cell_4,2
4_Cell_embryo_2_Cell_1,2
4_Cell_embryo_2_Cell_2,2
4_Cell_embryo_2_Cell_3,2
4_Cell_embryo_2_Cell_4,2
4_Cell_embryo_3_Cell_1,2
4_Cell_embryo_3_Cell_2,2
4_Cell_embryo_3_Cell_3,2
4_Cell_embryo_3_Cell_4,2
8_Cell_embryo_1_Cell_1,6
8_Cell_embryo_1_Cell_2,6
8_Cell_embryo_1_Cell_3,6
8_Cell_embryo_1_Cell_4,6
8_Cell_embryo_2_Cell_1,3
8_Cell_embryo_2_Cell_2,3
8_Cell_embryo_2_Cell_3,3
8_Cell_embryo_2_Cell_4,3
8_Cell_embryo_2_Cell_5,3
8_Cell_embryo_2_Cell_6,3
8_Cell_embryo_2_Cell_7,3
8_Cell_embryo_2_Cell_8,3
8_Cell_embryo_3_Cell_1,3
8_Cell_embryo_3_Cell_2,3
8_Cell_embryo_3_Cell_3,3
8_Cell_embryo_3_Cell_4,3
8_Cell_embryo_3_Cell_5,3
8_Cell_embryo_3_Cell_6,3
8_Cell_embryo_3_Cell_7,3
8_Cell_embryo_3_Cell_8,3
Morulae_1_Cell_1,4
Morulae_1_Cell_2,4
Morulae_1_Cell_3,7
Morulae_1_Cell_4,4
Morulae_1_Cell_5,4
Morulae_1_Cell_6,4
Morulae_1_Cell_7,4
Morulae_1_Cell_8,7
Morulae_2_Cell_1,4
Morulae_2_Cell_2,4
Morulae_2_Cell_3,4
Morulae_2_Cell_4,4
Morulae_2_Cell_5,4
Morulae_2_Cell_6,4
Morulae_2_Cell_7,4
Morulae_2_Cell_8,4
Late_blastoCyst_1_Cell_1,1
Late_blastoCyst_1_Cell_2,1
Late_blastoCyst_1_Cell_3,1
Late_blastoCyst_1_Cell_4,1
Late_blastoCyst_1_Cell_5,1
Late_blastoCyst_1_Cell_6,1
Late_blastoCyst_1_Cell_7,1
Late_blastoCyst_1_Cell_8,1
Late_blastoCyst_1_Cell_9,1
Late_blastoCyst_1_Cell_10,1
Late_blastoCyst_1_Cell_11,1
Late_blastoCyst_1_Cell_12,1
Late_blastoCyst_2_Cell_1,1
Late_blastoCyst_2_Cell_2,5
Late_blastoCyst_2_Cell_3,5
Late_blastoCyst_2_Cell_4,1
Late_blastoCyst_2_Cell_5,1
Late_blastoCyst_2_Cell_6,1
Late_blastoCyst_2_Cell_7,1
Late_blastoCyst_2_Cell_8,5
Late_blastoCyst_2_Cell_9,1
Late_blastoCyst_2_Cell_10,1
Late_blastoCyst_3_Cell_1,5
Late_blastoCyst_3_Cell_2,5
Late_blastoCyst_3_Cell_3,1
Late_blastoCyst_3_Cell_4,5
Late_blastoCyst_3_Cell_5,5
Late_blastoCyst_3_Cell_6,1
Late_blastoCyst_3_Cell_7,1
Late_blastoCyst_3_Cell_8,1
